5250,Interventions,,,,,,Evening promise oil ,
5251,Interventions,,,,,,Evidence-based nursing ,
5252,Interventions,,,,,,evp-6124 (alpha-7 nachr) ,
5253,Interventions,,,,,,EVP-6124,
5254,Interventions,,,,,,Ex 10-029 ,
5255,Interventions,,,,,,Excellence nursing management,
5256,Interventions,,,,,,Exenatide ,
5257,Interventions,,,,,,Exercise,
5258,Interventions,,,,,,Exercise intervention,
5259,Interventions,,,,,,Exercise program ,
5260,Interventions,,,,,,Exercise therapy,
5261,Interventions,,,,,,Experienced therapists ,
5262,Interventions,,,,,,Experimental design site analysis ,
5263,Interventions,,,,,,Experimental housing program ,
5264,Interventions,,,,,,Experimental patient education group ,
5265,Interventions,,,,,,Experimental treatment ,
5266,Interventions,,,,,,Experimental video group ,
5267,Interventions,,,,,,Experimental ward- group and occupational theapy  ,
5268,Interventions,,,,,,Explanation of psychotic symptoms ,
5269,Interventions,,,,,,Explicit instruction ,
5270,Interventions,,,,,,Exposed to comedy films ,
5271,Interventions,,,,,,Exposed to various films ,
5272,Interventions,,,,,,Exposure control therapy,
5273,Interventions,,,,,,Expressed emotion groups ,
5274,Interventions,,,,,,extended release metformin ,
5275,Interventions,,,,,,Extended release quetiapine fumarate ,
5276,Interventions,,,,,,Extended specialized assertive intervention ,
5277,Interventions,,,,,,Extended specialized early intervention service ,
5278,Interventions,,,,,,Extended treatment groups,
5279,Interventions,,,,,,External care management ,
5280,Interventions,,,,,,External researcher interviews ,
5281,Interventions,,,,,,extract of st.john's wort tablets  (tcm),
5282,Interventions,,,,,,Extradimensional shift ,
5283,Interventions,,,,,,Eye movement desentizational and reprocessing (EMDR),
5284,Interventions,,,,,,Face perception retraining ,
5285,Interventions,,,,,,Face to face conventional treatment ,
5286,Interventions,,,,,,Face validity of questionnaire ,
5287,Interventions,,,,,,facial feedback ,
5288,Interventions,,,,,,Facilitated decision making ,
5289,Interventions,,,,,,Facility oriented care  ,
5290,Interventions,,,,,,Fact sheet ,
5291,Interventions,,,,,,famciclovir ,
5292,Interventions,,,,,,Familiar word pairs ,
5293,Interventions,,,,,,Family acompanied open ward management,
5294,Interventions,,,,,,Family aftercare process health education ,
5295,Interventions,,,,,,Family aided assertive community treatment,
5296,Interventions,,,,,,Family assisted skills training ,
5297,Interventions,,,,,,Family based care,
5298,Interventions,,,,,,Family based intervention ,
5299,Interventions,,,,,,Family based psychosocial intervention ,
5300,Interventions,,,,,,Family behavior based program ,
5301,Interventions,,,,,,Family care sevice intervention (a combination of open ward management with relabilitation therapy),
5302,Interventions,,,,,,Family comprehensive intervention,
5303,Interventions,,,,,,Family counseling ,
5304,Interventions,,,,,,Family crisis therapy cases ,
5305,Interventions,,,,,,Family education about mental illness ,
5306,Interventions,,,,,,Family education,
5307,Interventions,,,,,,Family education group program ,
5308,Interventions,,,,,,Family education intervention ,
5309,Interventions,,,,,,Family education program ,
5310,Interventions,,,,,,Family group ,
5311,Interventions,,,,,,Family group psychoeducation ,
5312,Interventions,,,,,,Family guideline group ,
5313,Interventions,,,,,,Family health education,
5314,Interventions,,,,,,Family intervention,
5315,Interventions,,,,,,Family intervention with psychoeducation,
5316,Interventions,,,,,,family involvement,
5317,Interventions,,,,,,Family maintenance therapy ,
5318,Interventions,,,,,,Family management ,
5319,Interventions,,,,,,Family management rehabilitation program ,
5320,Interventions,,,,,,Family mediation compliance instructional sessions ,
5321,Interventions,,,,,,Family member provider outreach ,
5322,Interventions,,,,,,Family motivational and interaction skills (FMI),
5323,Interventions,,,,,,Family motivational intervention ,
5324,Interventions,,,,,,Family Motivational interviewing ,
5325,Interventions,,,,,,Family nursing,
5326,Interventions,,,,,,Family nursing intervention,
5327,Interventions,,,,,,Family psychoeducation,
5328,Interventions,,,,,,Family psychoeducation group ,
5329,Interventions,,,,,,Family psychoeducational program ,
5330,Interventions,,,,,,Family psychoeducational programs ,
5331,Interventions,,,,,,Family psychoeducational support group ,
5332,Interventions,,,,,,Family psychological intervention,
5333,Interventions,,,,,,Family psychotherapy,
5334,Interventions,,,,,,Family support and psycheducation ,
5335,Interventions,,,,,,Family support,
5336,Interventions,,,,,,Family support group ,
5337,Interventions,,,,,,Family therapy and psychoeducation ,
5338,Interventions,,,,,,Family therapy,
5339,Interventions,,,,,,Family therapy group ,
5340,Interventions,,,,,,"Family therapy, supportive therapy ",
5341,Interventions,,,,,,Family training,
5342,Interventions,,,,,,family treatment ,
5343,Interventions,,,,,,Family work package ,
5344,Interventions,,,,,,Family-aided assertive community treatment,
5345,Interventions,,,,,,Family-assisted social cognitive training (f-scit) ,
5346,Interventions,,,,,,Family-based intervention ,
5347,Interventions,,,,,,Family-based supportive psychotherapy,
5348,Interventions,,,,,,Family-centered nursing intervention,
5349,Interventions,,,,,,Family-community intervention,
5350,Interventions,,,,,,Family-patient education programme ,
5351,Interventions,,,,,,Family-type care ,
5352,Interventions,,,,,,Famotidine,
5353,Interventions,,,,,,Fanaserin (tcm),
5354,Interventions,,,,,,fangfeng tongshen pills (tcm ) ,
5355,Interventions,,,,,,Fangfeng tongsheng san (tcm),
5356,Interventions,,,,,,Fanxieye (tcm) ,
5357,Interventions,,,,,,Farming intervention,
5358,Interventions,,,,,,Farming therapy,
5359,Interventions,,,,,,Fast set stimulus instructions ,
5360,Interventions,,,,,,Fasting ,
5361,Interventions,,,,,,Fatty acid treatment ,
5362,Interventions,,,,,,Fee for service ,
5363,Interventions,,,,,,Fee for service plan ,
5364,Interventions,,,,,,Fee for service program ,
5365,Interventions,,,,,,Feedback,
5366,Interventions,,,,,,Feedback from standardized needs assessment ,
5367,Interventions,,,,,,Fee-free antipsychotic medication ,
5368,Interventions,,,,,,Fenfluramine ,
5369,Interventions,,,,,,Fenrentinide ,
5370,Interventions,,,,,,Fentanyl ,
5371,Interventions,,,,,,Ferrous sulfate,
5372,Interventions,,,,,,Fga control group ,
5373,Interventions,,,,,,Fictitious case histories ,
5374,Interventions,,,,,,Filmed contact ,
5375,Interventions,,,,,,Financial incentive group ,
5376,Interventions,,,,,,Financial management,
5377,Interventions,,,,,,Fipamezole,
5378,Interventions,,,,,,First aid training ,
5379,Interventions,,,,,,First episode psychosis program ,
5380,Interventions,,,,,,first generation antipsychotics (haloperidol or trifluoperazine),
5381,Interventions,,,,,,first generation antipsychotics,
5382,Interventions,,,,,,First-generation antipsychotics ,
5383,Interventions,,,,,,Fish oil ,
5384,Interventions,,,,,,fitness program ,
5385,Interventions,,,,,,Five years of early intensive intervention ,
5386,Interventions,,,,,,Fixed aftercare appointment ,
5387,Interventions,,,,,,Fixed dose intramuscular ziprasidone ,
5388,Interventions,,,,,,Fixed dose olanzapine ,
5389,Interventions,,,,,,Fk 33-824 ,
5390,Interventions,,,,,,Flash cards ,
5391,Interventions,,,,,,Flexible dose intramuscular haloperidol ,
5392,Interventions,,,,,,Flexible ward management ,
5393,Interventions,,,,,,fluanxol-depot,
5394,Interventions,,,,,,Flulphenazine decanoate ,
5395,Interventions,,,,,,flumazenil ,
5396,Interventions,,,,,,Flunarizine,
5397,Interventions,,,,,,Flunitrazepam ,
5398,Interventions,,,,,,"flunitrazepam, ketamine",
5399,Interventions,,,,,,Fluoperazine ,
5400,Interventions,,,,,,Fluotracen ,
5401,Interventions,,,,,,fluoxamine,
5402,Interventions,,,,,,Fluoxertine hydrochloride,
5403,Interventions,,,,,,Fluoxetine,
5404,Interventions,,,,,,Flupenazine,
5405,Interventions,,,,,,Flupenthixol,
5406,Interventions,,,,,,Flupenthixol decanoate ,
5407,Interventions,,,,,,"Flupenthixol, pimozide ",
5408,Interventions,,,,,,Flupentixol ,
5409,Interventions,,,,,,Fluperlapine ,
5410,Interventions,,,,,,Fluphenazine control ,
5411,Interventions,,,,,,Fluphenazine,
5412,Interventions,,,,,,fluphenazine de anoate,
5413,Interventions,,,,,,Fluphenazine decanoate,
5414,Interventions,,,,,,Fluphenazine decanoate injections every 2 weeks ,
5415,Interventions,,,,,,Fluphenazine decanoate injections every 6 weeks ,
5416,Interventions,,,,,,Fluphenazine dihydrochloride ,
5417,Interventions,,,,,,Fluphenazine enanthate,
5418,Interventions,,,,,,Fluphenazine hci ,
5419,Interventions,,,,,,fluphenazine hi i.m. ,
5420,Interventions,,,,,,Fluphenazine hydrochloride ,
5421,Interventions,,,,,,Fluphenazine sulfoxide ,
5422,Interventions,,,,,,"Fluphenazine, haloperidol ",
5423,Interventions,,,,,,Fluphenazine-decanoate ,
5424,Interventions,,,,,,Fluphenazine-hci ,
5425,Interventions,,,,,,Fluphenthixol ,
5426,Interventions,,,,,,Fluphenthixol decanoate ,
5427,Interventions,,,,,,"Fluphenthixol decanoate, clopenthixol decanoate ",
5428,Interventions,,,,,,"Fluphenthixol decanoate, Zuclopenthixol decanoate ",
5429,Interventions,,,,,,Flurastatin ,
5430,Interventions,,,,,,Flurazepam ,
5431,Interventions,,,,,,Flurothyl convulsive therapy ,
5432,Interventions,,,,,,Flurothyl convulsive treatment ,
5433,Interventions,,,,,,Fluspirilene - long acting injection,
5434,Interventions,,,,,,Fluspirilene,
5435,Interventions,,,,,,Fluspiriline ,
5436,Interventions,,,,,,Fluspirliene ,
5437,Interventions,,,,,,Fluspririlene ,
5438,Interventions,,,,,,Flutroline ,
5439,Interventions,,,,,,Fluvoxamine,
5440,Interventions,,,,,,Focal family thearpy,
5441,Interventions,,,,,,Folate,
5442,Interventions,,,,,,Folic acid +pyridoxine,
5443,Interventions,,,,,,Folic acid,
5444,Interventions,,,,,,"Folic acid, vitamin b12, vitamin b6",
5445,Interventions,,,,,,Folium sennae ,
5446,Interventions,,,,,,Follow visit (via telephone),
5447,Interventions,,,,,,follow-up,
5448,Interventions,,,,,,Follow-up psychological nursing ,
5449,Interventions,,,,,,followup support ,
5450,Interventions,,,,,,Follow-up visit,
5451,Interventions,,,,,,Follow-up visits (via telephone),
5452,Interventions,,,,,,Forensic assertive community treatment (fact) ,
5453,Interventions,,,,,,Formal written consent group ,
5454,Interventions,,,,,,formula activating blood circulation to dissipate blood stasis (tcm) ,
5455,Interventions,,,,,,Foster care ,
5456,Interventions,,,,,,Free fruits and vegetables ,
5457,Interventions,,,,,,Free medication ,
5458,Interventions,,,,,,Free recall words  ,
5459,Interventions,,,,,,Frenquel ,
5460,Interventions,,,,,,"Frenquel, pacatal ",
5461,Interventions,,,,,,Frequent visits ,
5462,Interventions,,,,,,Friendly support group ,
5463,Interventions,,,,,,Frontal executive program ,
5464,Interventions,,,,,,Fufang shenhuai fen (tcm),
5465,Interventions,,,,,,Full cognitive adaptation training (cat) ,
5466,Interventions,,,,,,Full coma insulin therapy ,
5467,Interventions,,,,,,full dose anticonvulsants,
5468,Interventions,,,,,,Full time hospitalization ,
5469,Interventions,,,,,,Full time rehabilitation program ,
5470,Interventions,,,,,,Functional adaptation skills training ,
5471,Interventions,,,,,,Functional adaptions,
5472,Interventions,,,,,,Functional skills training,
5473,Interventions,,,,,,Fusaric acid,
5474,Interventions,,,,,,Fuzheng kaiqiao (tcm) oral liquid,
5475,Interventions,,,,,,G 31.406 ,
5476,Interventions,,,,,,G-33040 ,
5477,Interventions,,,,,,Gabaa receptor facilitator ,
5478,Interventions,,,,,,Gabapentin ,
5479,Interventions,,,,,,Galantamine,
5480,Interventions,,,,,,Galantamine or placebo ,
5481,Interventions,,,,,,Game of chess ,
5482,Interventions,,,,,,Game play,
5483,Interventions,,,,,,Games ,
5484,Interventions,,,,,,Gamfexine,
5485,Interventions,,,,,,Gamma-Vinyl-GABA,
5486,Interventions,,,,,,Garcinia mangostana l,
5487,Interventions,,,,,,Gastrodin injection,
5488,Interventions,,,,,,Gbp ,
5489,Interventions,,,,,,ge education ,
5490,Interventions,,,,,,Gegen oral solution,
5491,Interventions,,,,,,General clinic ,
5492,Interventions,,,,,,General control video ,
5493,Interventions,,,,,,General hospital ,
5494,Interventions,,,,,,General outpatient treatment ,
5495,Interventions,,,,,,General practitioners ,
5496,Interventions,,,,,,General services ,
5497,Interventions,,,,,,General ward ,
5498,Interventions,,,,,,General work performance feedback ,
5499,Interventions,,,,,,Generic care ,
5500,Interventions,,,,,,Generic chlorpromazine ,
5501,Interventions,,,,,,Generic clozapine ,
5502,Interventions,,,,,,Generic environmental suports ,
5503,Interventions,,,,,,Generic rileptid,
5504,Interventions,,,,,,Generic substitute,
5505,Interventions,,,,,,Genetic counseling ,
5506,Interventions,,,,,,Genotyping for cyp450 polymorphisms ,
5507,Interventions,,,,,,German patient group ,
5508,Interventions,,,,,,Ghb,
5509,Interventions,,,,,,Gingko biloba extract,
5510,Interventions,,,,,,ginkgo biloba extract (tcm),
5511,Interventions,,,,,,Ginkgo biloba extract,
5512,Interventions,,,,,,Ginkgo biloba extract injection,
5513,Interventions,,,,,,Ginkgo biloba leaf preparation,
5514,Interventions,,,,,,Ginkgo tablet,
5515,Interventions,,,,,,"Ginseng pentadecapeptide, Panx gingseng (tcm)",
5516,Interventions,,,,,,ginseng royal jelly ,
5517,Interventions,,,,,,Glaziovine ,
5518,Interventions,,,,,,Glucocoticoid receptor antagonist,
5519,Interventions,,,,,,Glucose,
5520,Interventions,,,,,,Glucose injection ,
5521,Interventions,,,,,,Glucose injestion ,
5522,Interventions,,,,,,Glutamic acid ,
5523,Interventions,,,,,,Gluteal im risperidone  ,
5524,Interventions,,,,,,Gluteal muscle injection of long-acting-risperidone ,
5525,Interventions,,,,,,Gluten free,
5526,Interventions,,,,,,Gluten load,
5527,Interventions,,,,,,Glycenergic ,
5528,Interventions,,,,,,Glycine,
5529,Interventions,,,,,,Glycine ketamine ,
5530,Interventions,,,,,,"Glycine transporter type ! Inhibiter (rg1678) 10, 30, 60 mg",
5531,Interventions,,,,,,Glycine+ risperidone ,
5532,Interventions,,,,,,Glycopyrolate ,
5533,Interventions,,,,,,Glycopyrrolate ,
5534,Interventions,,,,,,GlyT-1 inhibitor-1,
5535,Interventions,,,,,,Gmi ,
5536,Interventions,,,,,,Goal directed group,
5537,Interventions,,,,,,Goal focused supportive contact grouo therapy intervention ,
5538,Interventions,,,,,,Gonadotropin hormone,
5539,Interventions,,,,,,Gp care ,
5540,Interventions,,,,,,Gp,
5541,Interventions,,,,,,Gp intervention ,
5542,Interventions,,,,,,Gp services ,
5543,Interventions,,,,,,Gp-45795 ,
5544,Interventions,,,,,,Gps services ,
5545,Interventions,,,,,,Gradual approach program ,
5546,Interventions,,,,,,Gradual chlorpromazine withdrawl ,
5547,Interventions,,,,,,Gradual dose escalation olanzapine ,
5548,Interventions,,,,,,Gradual suspension of previous treatments during switch to aripiprazole ,
5549,Interventions,,,,,,Gradual withdrawal of trihexyphenidyl ,
5550,Interventions,,,,,,Graduale switch to aripiprazole (from routine antipsychotics) ,
5551,Interventions,,,,,,Graduated recovery intervention program ,
5552,Interventions,,,,,,Grand,
5553,Interventions,,,,,,Grapefruit juice,
5554,Interventions,,,,,,Green tea ,
5555,Interventions,,,,,,Group aftercare ,
5556,Interventions,,,,,,Group and peer support,
5557,Interventions,,,,,,Group art therapy ,
5558,Interventions,,,,,,Group assertive training,
5559,Interventions,,,,,,Group based risistance and aerobic program ,
5560,Interventions,,,,,,Group behavior therapy,
5561,Interventions,,,,,,Group caregiver education ,
5562,Interventions,,,,,,Group CBT,
5563,Interventions,,,,,,Group cognitive bahavioral therapy ,
5564,Interventions,,,,,,Group cognitive behavioral social skills training  ,
5565,Interventions,,,,,,Group cognitive behavioral therapy ,
5566,Interventions,,,,,,Group cognitive behavioral therapy (cbt) ,
5567,Interventions,,,,,,Group cognitive behavioural therapy,
5568,Interventions,,,,,,Group cognitive rehabilitation ,
5569,Interventions,,,,,,Group cognitive therapy ,
5570,Interventions,,,,,,Group counceling ,
5571,Interventions,,,,,,group counceling and exercise ,
5572,Interventions,,,,,,Group counseling,
5573,Interventions,,,,,,Group decision making ,
5574,Interventions,,,,,,Group education intervention,
5575,Interventions,,,,,,Group encounters program ,
5576,Interventions,,,,,,Group exercise,
5577,Interventions,,,,,,Group family intervention ,
5578,Interventions,,,,,,Group health education,
5579,Interventions,,,,,,Group home ,
5580,Interventions,,,,,,Group home living ,
5581,Interventions,,,,,,Group homes ,
5582,Interventions,,,,,,Group housing ,
5583,Interventions,,,,,,Group intervention ,
5584,Interventions,,,,,,Group living,
5585,Interventions,,,,,,Group meetings ,
5586,Interventions,,,,,,Group mindfulness therapy ,
5587,Interventions,,,,,,Group motivational behavioural therapy for drug abuse (MOVE),
5588,Interventions,,,,,,Group motivational interviewing,
5589,Interventions,,,,,,Group movement therapy ,
5590,Interventions,,,,,,Group music therapy,
5591,Interventions,,,,,,Group musical therapy ,
5592,Interventions,,,,,,Group play therapy,
5593,Interventions,,,,,,Group problem solving ,
5594,Interventions,,,,,,Group psychoeducation ,
5595,Interventions,,,,,,Group psychological rehabilitation therapy ,
5596,Interventions,,,,,,Group psychological therapy,
5597,Interventions,,,,,,Group psychotherapy,
5598,Interventions,,,,,,"group psychotherapy, pimozide ",
5599,Interventions,,,,,,Group recovery,
5600,Interventions,,,,,,group skills training,
5601,Interventions,,,,,,Group social skills training program,
5602,Interventions,,,,,,Group support ,
5603,Interventions,,,,,,Group supportive psychotherapy,
5604,Interventions,,,,,,Group supportive therapy ,
5605,Interventions,,,,,,Group symptom management ,
5606,Interventions,,,,,,Group theraputic aftercare setting  ,
5607,Interventions,,,,,,Group therapy,
5608,Interventions,,,,,,Group workshop (family education) ,
5609,Interventions,,,,,,Group-based intervention ,
5610,Interventions,,,,,,Group-centered activity program ,
5611,Interventions,,,,,,Gsk1018921  ,
5612,Interventions,,,,,,Gsk239512 ,
5613,Interventions,,,,,,"Guanabanz, ketamine ",
5614,Interventions,,,,,,Guanabenz,
5615,Interventions,,,,,,Guanfacine,
5616,Interventions,,,,,,Guardianship network ,
5617,Interventions,,,,,,Guidance of family care,
5618,Interventions,,,,,,Guided discontinuation of medication ,
5619,Interventions,,,,,,Guided discontinuation of treatment ,
5620,Interventions,,,,,,Guided self determination ,
5621,Interventions,,,,,,Guideline implementation,
5622,Interventions,,,,,,Guidelines alone ,
5623,Interventions,,,,,,guipi pills (tcm ) ,
5624,Interventions,,,,,,Guipi pills (TCM),
5625,Interventions,,,,,,Gvg ,
5626,Interventions,,,,,,GWP42003,
5627,Interventions,,,,,,GWP42004,
5628,Interventions,,,,,,H1-coil deep tms ,
5629,Interventions,,,,,,Haldol ,
5630,Interventions,,,,,,half dose anticonvulsants,
5631,Interventions,,,,,,Half dose stimulation of ect ,
5632,Interventions,,,,,,Half dose/standard dose ,
5633,Interventions,,,,,,haliperidol ,
5634,Interventions,,,,,,Hallucinatinon integrated treatment ,
5635,Interventions,,,,,,Haloaisone ,
5636,Interventions,,,,,,Halodol ,
5637,Interventions,,,,,,halopeidol ,
5638,Interventions,,,,,,Halopemide ,
5639,Interventions,,,,,,Haloperidol - intramuscular,
5640,Interventions,,,,,,Haloperidol (high dose) ,
5641,Interventions,,,,,,Haloperidol (low dose) ,
5642,Interventions,,,,,,Haloperidol 10mg ,
5643,Interventions,,,,,,Haloperidol 10mg+ nefazodone ,
5644,Interventions,,,,,,Haloperidol 10mg+ placebo ,
5645,Interventions,,,,,,Haloperidol 20 mgs ,
5646,Interventions,,,,,,Haloperidol 2mgs ,
5647,Interventions,,,,,,Haloperidol 5mg ,
5648,Interventions,,,,,,Haloperidol 8mg ,
5649,Interventions,,,,,,"Haloperidol clozapine, chlorpromazine, sulpiride ",
5650,Interventions,,,,,,Haloperidol,
5651,Interventions,,,,,,Haloperidol deaconate,
5652,Interventions,,,,,,Haloperidol decanoate +psychoeducational family intervention ,
5653,Interventions,,,,,,Haloperidol decanoate,
5654,Interventions,,,,,,haloperidol decanoate injection ,
5655,Interventions,,,,,,Haloperidol decanoate long acting injection,
5656,Interventions,,,,,,Haloperidol IM,
5657,Interventions,,,,,,Haloperidol injection ,
5658,Interventions,,,,,,Haloperidol low dose,
5659,Interventions,,,,,,Haloperidol or perphenazine,
5660,Interventions,,,,,,Haloperidol oral solution ,
5661,Interventions,,,,,,Haloperidol tablets ,
5662,Interventions,,,,,,Haloperidol treated group,
5663,Interventions,,,,,,"haloperidol, fluphenazine decanoate",
5664,Interventions,,,,,,"haloperidol, group psychotherapy",
5665,Interventions,,,,,,"Haloperidol, higher dose ",
5666,Interventions,,,,,,"Haloperidol, intramuscular ",
5667,Interventions,,,,,,"Haloperidol, lower dose ",
5668,Interventions,,,,,,"haloperidol, olanzapine, risperidone",
5669,Interventions,,,,,,"Haloperidol, oral ",
5670,Interventions,,,,,,"Haloperidol, Sulpride, Loxapine",
5671,Interventions,,,,,,Haloperidone,
5672,Interventions,,,,,,Halopoeridol,
5673,Interventions,,,,,,Han ethnic population ,
5674,Interventions,,,,,,Hard copy of case report ,
5675,Interventions,,,,,,Harmonyl ,
5676,Interventions,,,,,,Healing training,
5677,Interventions,,,,,,Health and recovery program (harp) ,
5678,Interventions,,,,,,Health and wellness group,
5679,Interventions,,,,,,Health belief therapy (a combination of cbt and psychoeducation),
5680,Interventions,,,,,,Health care in an area with an early detection program ,
5681,Interventions,,,,,,Health care in an area with treatment as usual ,
5682,Interventions,,,,,,Health care team,
5683,Interventions,,,,,,Health education based on clinical pathway ,
5684,Interventions,,,,,,Health education based on health belief model ,
5685,Interventions,,,,,,Health education by clinical nursing pathway ,
5686,Interventions,,,,,,Health education,
5687,Interventions,,,,,,Health education for families,
5688,Interventions,,,,,,Health education for family members,
5689,Interventions,,,,,,Health education in the form of quiz,
5690,Interventions,,,,,,Health education pathway ,
5691,Interventions,,,,,,Health education to family members,
5692,Interventions,,,,,,Health education via clinical pathway ,
5693,Interventions,,,,,,Health improvement profile (hip) ,
5694,Interventions,,,,,,Health instruction by nurse ,
5695,Interventions,,,,,,Health management program,
5696,Interventions,,,,,,Health promoting intervention ,
5697,Interventions,,,,,,Health promotion interventions ,
5698,Interventions,,,,,,Health records,
5699,Interventions,,,,,,Health technology intervention ,
5700,Interventions,,,,,,Healthcare management and supported rehabilitation ,
5701,Interventions,,,,,,Healthy and schizophrenic controls ,
5702,Interventions,,,,,,Healthy education and nursing,
5703,Interventions,,,,,,Healthy life style intervention ,
5704,Interventions,,,,,,healthy lifestyle intervention,
5705,Interventions,,,,,,Healthy self concept group ,
5706,Interventions,,,,,,Healthy volunteer as control ,
5707,Interventions,,,,,,Healthy volunteers ,
5708,Interventions,,,,,,Hearing enhancement ,
5709,Interventions,,,,,,Hemodialysis ,
5710,Interventions,,,,,,Hemoperfusion ,
5711,Interventions,,,,,,He-ne laser ,
5712,Interventions,,,,,,He-ne laser irradiation,
5713,Interventions,,,,,,herbal extracts ,
5714,Interventions,,,,,,Herbal medicine (tcm),
5715,Interventions,,,,,,Hexagram boxing,
5716,Interventions,,,,,,Hexagram boxing exercise therapy,
5717,Interventions,,,,,,Hexobarbital,
5718,Interventions,,,,,,High cereal diet ,
5719,Interventions,,,,,,"High dose (30.2mg), low dose (20.8mg) ",
5720,Interventions,,,,,,High dose chlorpromazine ,
5721,Interventions,,,,,,High dose clozapine ,
5722,Interventions,,,,,,High dose haloperidol ,
5723,Interventions,,,,,,High dose haloperidol (80mg/day) ,
5724,Interventions,,,,,,"High dose niacin (3,000mg/day) ",
5725,Interventions,,,,,,High dose of levosulpiride ,
5726,Interventions,,,,,,High dose quetiapine ,
5727,Interventions,,,,,,High dose trifluoperazine ,
5728,Interventions,,,,,,High dose ziprasidone (20-80mg titration) ,
5729,Interventions,,,,,,High dose/50% reduction dose ,
5730,Interventions,,,,,,High expectation environment ,
5731,Interventions,,,,,,High expectation in work activity  program ,
5732,Interventions,,,,,,High fruit & vegetable diet ,
5733,Interventions,,,,,,High im haloperidol (60mg) ,
5734,Interventions,,,,,,High plasma level group ,
5735,Interventions,,,,,,High/low dosages ,
5736,Interventions,,,,,,High/low frequency ,
5737,Interventions,,,,,,"High/low, present/absent ",
5738,Interventions,,,,,,High/standard dosage ,
5739,Interventions,,,,,,High-dose clozapine,
5740,Interventions,,,,,,Higher dose of same neuroleptic ,
5741,Interventions,,,,,,Hiv intervention ,
5742,Interventions,,,,,,Hiv prevention group ,
5743,Interventions,,,,,,Hiv prevention intervention ,
5744,Interventions,,,,,,Hobbies and games control group ,
5745,Interventions,,,,,,Holistic health treatment ,
5746,Interventions,,,,,,Holistic nursing,
5747,Interventions,,,,,,Holistic program ,
5748,Interventions,,,,,,Homatropine ,
5749,Interventions,,,,,,Homavanillic acid ,
5750,Interventions,,,,,,Home after care ,
5751,Interventions,,,,,,home aftercare ,
5752,Interventions,,,,,,Home aftercare service ,
5753,Interventions,,,,,,Home based family education ,
5754,Interventions,,,,,,Home based multisystemic therapy ,
5755,Interventions,,,,,,Home based rehabilitation ,
5756,Interventions,,,,,,home based services,
5757,Interventions,,,,,,Home care ,
5758,Interventions,,,,,,Home cooking ,
5759,Interventions,,,,,,Home nursing intervention,
5760,Interventions,,,,,,Home treatment ,
5761,Interventions,,,,,,Home treatment intervention ,
5762,Interventions,,,,,,Home visit,
5763,Interventions,,,,,,home visits,
5764,Interventions,,,,,,Home-based care ,
5765,Interventions,,,,,,Home-based cognitive training,
5766,Interventions,,,,,,Home-based intervention,
5767,Interventions,,,,,,Home-based medication intervention,
5768,Interventions,,,,,,Home-based nursing,
5769,Interventions,,,,,,Home-based nursing education,
5770,Interventions,,,,,,Home-based nursing intervention,
5771,Interventions,,,,,,Home-based psychological intervention,
5772,Interventions,,,,,,Home-based psychotherapy,
5773,Interventions,,,,,,Home-based rehabilitation instruction,
5774,Interventions,,,,,,Home-based rehabilitation training,
5775,Interventions,,,,,,Home-based skill training,
5776,Interventions,,,,,,Homeless ,
5777,Interventions,,,,,,Homelike wards,
5778,Interventions,,,,,,Homely environment and humanism nursing care,
5779,Interventions,,,,,,Homoepathy,
5780,Interventions,,,,,,Hopsital care ,
5781,Interventions,,,,,,Horizontal grid matrices ,
5782,Interventions,,,,,,Hormone replacement therapy,
5783,Interventions,,,,,,hormone therapy ,
5784,Interventions,,,,,,Horticultural therapy,
5785,Interventions,,,,,,Hospital admission ,
5786,Interventions,,,,,,Hospital based family groups ,
5787,Interventions,,,,,,Hospital based programs ,
5788,Interventions,,,,,,Hospital based service ,
5789,Interventions,,,,,,Hospital based treatment ,
5790,Interventions,,,,,,Hospital care ,
5791,Interventions,,,,,,Hospital oriented care ,
5792,Interventions,,,,,,Hospital oriented care (external care management) ,
5793,Interventions,,,,,,Hospital rehabilitation ,
5794,Interventions,,,,,,Hospital teatment cases ,
5795,Interventions,,,,,,Hospital treatment ,
5796,Interventions,,,,,,Hospital-based outpatient treatment ,
5797,Interventions,,,,,,Hospital-based treatment,
5798,Interventions,,,,,,Hospitalization ,
5799,Interventions,,,,,,Hostel ward ,
5800,Interventions,,,,,,Housing ,
5801,Interventions,,,,,,Housing first,
5802,Interventions,,,,,,Housing first program,
5803,Interventions,,,,,,Housing program ,
5804,Interventions,,,,,,Hrt,
5805,Interventions,,,,,,HT100 ,
5806,Interventions,,,,,,HT100 (Ginseng extract),
5807,Interventions,,,,,,Huanglian jiedu decoction (tcm ),
5808,Interventions,,,,,,huanglian-jiedu decotion (tcm) ,
5809,Interventions,,,,,,Huanglian-wendan-decoction (tcm),
5810,Interventions,,,,,,Huangqi (tcm),
5811,Interventions,,,,,,Huangqi injection(tcm),
5812,Interventions,,,,,,Huangqi-kongxian-capsules (tcm ) ,
5813,Interventions,,,,,,huangyuansan (tcm) ,
5814,Interventions,,,,,,Hugan decotion (tcm) ,
5815,Interventions,,,,,,Human leukocyte interferon ,
5816,Interventions,,,,,,Human relations training ,
5817,Interventions,,,,,,Humanism nursing management,
5818,Interventions,,,,,,Humanistic nursing ,
5819,Interventions,,,,,,Humanistic nursing care,
5820,Interventions,,,,,,Huoxue huayu (tcm),
